probe	split	modality	row	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
oracle_true_z_bio	test	rna	6	0.0007398458546958864	-0.19454531371593475	-0.7014155983924866	-0.34739136695861816	0.05510175600647926	-0.16054926812648773	0.8314133882522583	0.7243061065673828	-1.8414589166641235	-1.3389739990234375	-0.09675276279449463	-0.28866663575172424	0.2470167577266693	0.09968694299459457	1.3756910562515259	-0.7208062410354614
oracle_true_z_bio	test	rna	7	-0.051624760031700134	-0.26964205503463745	-0.575199544429779	-0.23810531198978424	-0.092003233730793	-0.04120151698589325	0.7827261090278625	0.45428532361984253	-1.6978198289871216	-1.1962603330612183	-0.22556543350219727	-0.14911942183971405	0.08991701155900955	0.14032591879367828	1.267136812210083	-0.7855372428894043
oracle_true_z_bio	test	rna	8	0.2064455896615982	0.611975371837616	0.1316840499639511	-0.8182087540626526	0.5234973430633545	0.47212570905685425	-0.4053569734096527	0.5589753985404968	0.34096792340278625	0.12380705773830414	-0.08856237679719925	0.4780559241771698	-0.22525985538959503	-0.1174752339720726	-0.24992918968200684	0.394909143447876
oracle_true_z_bio	test	rna	9	0.11565188318490982	0.6273185014724731	0.1412743777036667	-0.7560876607894897	0.4535176455974579	0.290000319480896	-0.41982603073120117	0.5039858818054199	0.21741381287574768	0.02895490638911724	-0.127596914768219	0.3000209629535675	-0.21970058977603912	-0.0429852120578289	-0.4386309087276459	0.30842646956443787
oracle_true_z_bio	test	rna	10	-0.060653869062662125	-0.33988282084465027	-0.49970781803131104	-0.12170539051294327	-0.05057213827967644	-0.12900157272815704	0.6719347238540649	0.8617198467254639	-1.6360293626785278	-1.401610255241394	-0.1998509019613266	-0.19019368290901184	-0.2056008130311966	0.192104771733284	1.3991694450378418	-0.6569133996963501
oracle_true_z_bio	test	rna	11	-0.049792706966400146	-0.21962377429008484	-0.5889559984207153	-0.12680356204509735	0.10688597708940506	-0.2745164632797241	0.7112283706665039	1.0138074159622192	-1.478999376296997	-1.281435489654541	-0.14831769466400146	-0.3106653094291687	0.07770465314388275	0.23654361069202423	1.2652459144592285	-0.5457775592803955
oracle_true_z_bio	test	rna	12	0.5868862867355347	1.0569158792495728	0.20362617075443268	-1.3022032976150513	0.765195369720459	0.12087742239236832	0.0057317717000842094	-0.03356822580099106	0.6583414077758789	0.13352644443511963	-0.6549100875854492	0.18987463414669037	-0.3612552881240845	-0.1542498767375946	-0.7932953834533691	-0.0443749763071537
oracle_true_z_bio	test	rna	13	0.41659918427467346	0.8318161368370056	0.2812019884586334	-1.0795459747314453	0.951259195804596	0.1994062066078186	-0.11377304047346115	0.17883338034152985	0.8375662565231323	0.07610296458005905	-0.6811860799789429	0.15632863342761993	-0.3010243773460388	-0.10490188747644424	-0.8176226019859314	-0.00380333443172276
oracle_true_z_bio	test	rna	14	0.26513370871543884	0.0041766781359910965	-0.23583829402923584	-0.3359335660934448	0.19001446664333344	-0.40581485629081726	1.099962830543518	0.3299292027950287	-1.3216480016708374	-1.3481329679489136	-0.5789762735366821	-0.4020651876926422	0.06604556739330292	0.3500281274318695	0.9363524317741394	-1.2265450954437256
oracle_true_z_bio	test	rna	15	0.2540360689163208	8.368348790099844e-05	-0.16456077992916107	-0.3146074414253235	0.364106684923172	-0.3438608646392822	1.1721664667129517	0.3804340958595276	-1.3620951175689697	-1.4292834997177124	-0.6857306361198425	-0.45075058937072754	0.10787888616323471	0.35559773445129395	0.874132513999939	-1.1315683126449585
oracle_true_z_bio	test	rna	16	0.09057175368070602	0.42493894696235657	0.21589604020118713	-0.8538199067115784	0.593271791934967	0.3720887303352356	-0.45321348309516907	0.3245677053928375	0.2152128964662552	0.2675971984863281	0.09764792770147324	0.42913007736206055	-0.5235351920127869	0.10448095947504044	-0.2659481465816498	0.3022705316543579
oracle_true_z_bio	test	rna	17	0.011134972795844078	0.4706715941429138	0.13514238595962524	-0.6739912629127502	0.7255950570106506	0.30656731128692627	-0.33990246057510376	0.3316468298435211	0.08770164102315903	0.02310415357351303	0.027780581265687943	0.297770231962204	-0.5080138444900513	-0.003037267131730914	-0.4593024253845215	0.376454621553421
oracle_true_z_bio	test	rna	18	0.10448550432920456	-0.4574704170227051	-0.5665837526321411	-0.43697264790534973	0.28314682841300964	-0.08525316417217255	0.8083074688911438	0.5757991075515747	-1.6798639297485352	-0.9261584877967834	-0.30914202332496643	-0.11401449888944626	0.0409068688750267	0.2327215075492859	1.2634629011154175	-0.6162756681442261
oracle_true_z_bio	test	rna	19	0.039625901728868484	-0.529242217540741	-0.521680474281311	-0.2813452482223511	-0.006756105925887823	-0.07402583956718445	0.8380011320114136	0.6628973484039307	-1.6268234252929688	-1.0431660413742065	-0.22830232977867126	-0.30196264386177063	0.18337738513946533	0.02729291282594204	1.269115924835205	-0.4685724079608917
oracle_true_z_bio	test	rna	20	0.3153614401817322	0.19645541906356812	0.3445606231689453	-0.4866778254508972	-0.1028280258178711	0.37871018052101135	0.11020423471927643	0.33657073974609375	-0.06571552157402039	0.3374366760253906	0.14420510828495026	0.6667613387107849	-0.8223860263824463	-0.64993816614151	-0.3954814672470093	0.1876840591430664
oracle_true_z_bio	test	rna	21	0.07828973233699799	0.3001735806465149	0.4796822667121887	-0.5701140761375427	-0.06677496433258057	0.455018013715744	0.07351822406053543	0.2859307527542114	-0.22041457891464233	0.35150909423828125	0.17566825449466705	0.8249548673629761	-0.6499924659729004	-0.6943067908287048	-0.43144387006759644	0.1547464281320572
oracle_true_z_bio	test	rna	22	0.19841402769088745	-0.5004593729972839	-0.38356152176856995	0.0552070289850235	-0.5433698296546936	0.046187467873096466	1.3624296188354492	0.4997832775115967	-1.930791974067688	-0.7664180994033813	-0.08375398069620132	0.012225154787302017	0.003393195802345872	-0.3638852536678314	1.21438467502594	-0.7736214399337769
oracle_true_z_bio	test	rna	23	0.14143532514572144	-0.49248120188713074	-0.46007537841796875	-0.026005443185567856	-0.5388705134391785	0.03904518485069275	1.3666316270828247	0.4218669533729553	-1.8552857637405396	-0.6390376687049866	-0.17173480987548828	0.06448919326066971	-0.06606543809175491	-0.3486718535423279	1.3466241359710693	-0.8481748700141907
oracle_true_z_bio	test	rna	24	0.285213828086853	0.4432167112827301	0.08630897104740143	-0.829351007938385	0.5556889772415161	0.20604993402957916	-0.40639013051986694	0.32854804396629333	0.23051737248897552	0.19486519694328308	-0.006604267284274101	0.544926643371582	-0.5978602170944214	-0.08125332742929459	-0.42419466376304626	0.3926396667957306
oracle_true_z_bio	test	rna	25	0.28748834133148193	0.363625705242157	0.12554316222667694	-0.8236789107322693	0.6584879755973816	0.13005898892879486	-0.2856805920600891	0.39012429118156433	0.16136033833026886	-0.008888676762580872	0.08419983088970184	0.4259752631187439	-0.588580846786499	-0.01582285575568676	-0.6559842824935913	0.52692049741745
oracle_true_z_bio	test	rna	26	-0.06784331053495407	-0.2839299440383911	-0.5782945156097412	-0.23428508639335632	-0.09499453008174896	-0.3299619257450104	0.8651646971702576	0.5698242783546448	-1.8058226108551025	-1.1675593852996826	-0.2005608081817627	-0.35953885316848755	0.09563762694597244	0.2993631660938263	1.3658499717712402	-0.9050420522689819
oracle_true_z_bio	test	rna	27	-0.015719620510935783	-0.09371055662631989	-0.47826823592185974	-0.16504772007465363	0.05194978788495064	-0.16697630286216736	0.8198479413986206	0.45248493552207947	-1.8624480962753296	-1.185759425163269	-0.29419177770614624	-0.43266385793685913	-0.05269927158951759	0.20632542669773102	1.298983097076416	-0.8427957892417908
oracle_true_z_bio	test	rna	28	0.5177062749862671	0.5306950211524963	-0.3769547939300537	-1.4092437028884888	0.9705323576927185	0.5303723216056824	-0.6563658118247986	0.43264782428741455	0.287146657705307	0.1454198807477951	0.34038102626800537	0.6215620636940002	-0.6066725254058838	-0.10871417075395584	-0.09763754159212112	-0.5550907850265503
oracle_true_z_bio	test	rna	29	0.6151462197303772	0.5265765190124512	-0.5565481185913086	-1.307842493057251	0.9539729356765747	0.538221001625061	-0.5616514086723328	0.301104873418808	0.31909334659576416	0.15532633662223816	0.2798289954662323	0.5852214097976685	-0.6877304911613464	-0.2535548806190491	-0.07425305992364883	-0.4791136682033539
oracle_true_z_bio	test	rna	30	0.438068687915802	-0.07827316224575043	-1.171159267425537	-0.6186330318450928	0.4500018358230591	0.03173725679516792	0.488547146320343	0.7283194661140442	-1.7336891889572144	-1.2184349298477173	0.13508717715740204	-0.2000276893377304	0.10611629486083984	0.08386027067899704	1.645873785018921	-1.6139076948165894
oracle_true_z_bio	test	rna	31	0.23400886356830597	-0.3065430819988251	-1.0713706016540527	-0.6246978640556335	0.41404980421066284	0.10691377520561218	0.4728696942329407	0.4759630262851715	-1.6947964429855347	-1.0250341892242432	0.23576177656650543	-0.12159422785043716	0.11577914655208588	0.1758919358253479	1.7483917474746704	-1.6526566743850708
oracle_true_z_bio	test	image	0	0.046592097729444504	0.682407021522522	0.20517808198928833	-0.7539724111557007	0.5394555330276489	0.32923436164855957	-0.260963499546051	0.3848148286342621	0.2041797935962677	0.13256992399692535	-0.039448052644729614	0.4187951982021332	-0.5559270977973938	-0.049441952258348465	-0.3104233741760254	0.3706410825252533
oracle_true_z_bio	test	image	1	0.17157502472400665	0.5579038858413696	0.3010244071483612	-1.0530773401260376	0.5385833978652954	0.2781025469303131	-0.316176176071167	0.3328821361064911	0.13052837550640106	0.2457214742898941	0.0329006128013134	0.3575303852558136	-0.4601821005344391	-0.12709620594978333	-0.18762245774269104	0.41476866602897644
oracle_true_z_bio	test	image	2	0.07782932370901108	-0.18581099808216095	-0.37505120038986206	-0.304837703704834	-0.08582856506109238	-0.06701848655939102	0.8591442108154297	0.6774150729179382	-1.6380321979522705	-1.0751994848251343	0.012064620852470398	-0.20510409772396088	0.22300949692726135	0.1853279173374176	1.3092225790023804	-0.7823013663291931
oracle_true_z_bio	test	image	3	0.09480781853199005	-0.3946532607078552	-0.49985188245773315	-0.14976535737514496	0.20350809395313263	-0.15772303938865662	0.7475417852401733	0.655913770198822	-1.7722591161727905	-1.2813379764556885	-0.13193629682064056	-0.4551286995410919	0.037491634488105774	0.22997257113456726	1.4269237518310547	-0.7144571542739868
oracle_true_z_bio	test	image	4	0.043808840215206146	0.5882012248039246	0.19983884692192078	-0.9410244226455688	0.7112013101577759	0.3272327780723572	-0.2869229018688202	0.44724851846694946	0.20151035487651825	0.09470002353191376	0.004019906744360924	0.38901951909065247	-0.45666933059692383	-0.029629159718751907	-0.22596141695976257	0.29266390204429626
oracle_true_z_bio	test	image	5	0.22864314913749695	0.522009015083313	0.2888420522212982	-0.7732944488525391	0.608711302280426	0.3152996003627777	-0.3042421042919159	0.438630610704422	0.2815733551979065	0.29038476943969727	-0.06864631921052933	0.27790194749832153	-0.6139025092124939	-0.12480776757001877	-0.2578529715538025	0.43680572509765625
oracle_true_z_bio	test	image	6	0.0007398458546958864	-0.19454531371593475	-0.7014155983924866	-0.34739136695861816	0.05510175600647926	-0.16054926812648773	0.8314133882522583	0.7243061065673828	-1.8414589166641235	-1.3389739990234375	-0.09675276279449463	-0.28866663575172424	0.2470167577266693	0.09968694299459457	1.3756910562515259	-0.7208062410354614
oracle_true_z_bio	test	image	7	-0.051624760031700134	-0.26964205503463745	-0.575199544429779	-0.23810531198978424	-0.092003233730793	-0.04120151698589325	0.7827261090278625	0.45428532361984253	-1.6978198289871216	-1.1962603330612183	-0.22556543350219727	-0.14911942183971405	0.08991701155900955	0.14032591879367828	1.267136812210083	-0.7855372428894043
oracle_true_z_bio	test	image	8	0.2064455896615982	0.611975371837616	0.1316840499639511	-0.8182087540626526	0.5234973430633545	0.47212570905685425	-0.4053569734096527	0.5589753985404968	0.34096792340278625	0.12380705773830414	-0.08856237679719925	0.4780559241771698	-0.22525985538959503	-0.1174752339720726	-0.24992918968200684	0.394909143447876
oracle_true_z_bio	test	image	9	0.11565188318490982	0.6273185014724731	0.1412743777036667	-0.7560876607894897	0.4535176455974579	0.290000319480896	-0.41982603073120117	0.5039858818054199	0.21741381287574768	0.02895490638911724	-0.127596914768219	0.3000209629535675	-0.21970058977603912	-0.0429852120578289	-0.4386309087276459	0.30842646956443787
oracle_true_z_bio	test	image	10	-0.060653869062662125	-0.33988282084465027	-0.49970781803131104	-0.12170539051294327	-0.05057213827967644	-0.12900157272815704	0.6719347238540649	0.8617198467254639	-1.6360293626785278	-1.401610255241394	-0.1998509019613266	-0.19019368290901184	-0.2056008130311966	0.192104771733284	1.3991694450378418	-0.6569133996963501
oracle_true_z_bio	test	image	11	-0.049792706966400146	-0.21962377429008484	-0.5889559984207153	-0.12680356204509735	0.10688597708940506	-0.2745164632797241	0.7112283706665039	1.0138074159622192	-1.478999376296997	-1.281435489654541	-0.14831769466400146	-0.3106653094291687	0.07770465314388275	0.23654361069202423	1.2652459144592285	-0.5457775592803955
oracle_true_z_bio	test	image	12	0.5868862867355347	1.0569158792495728	0.20362617075443268	-1.3022032976150513	0.765195369720459	0.12087742239236832	0.0057317717000842094	-0.03356822580099106	0.6583414077758789	0.13352644443511963	-0.6549100875854492	0.18987463414669037	-0.3612552881240845	-0.1542498767375946	-0.7932953834533691	-0.0443749763071537
oracle_true_z_bio	test	image	13	0.41659918427467346	0.8318161368370056	0.2812019884586334	-1.0795459747314453	0.951259195804596	0.1994062066078186	-0.11377304047346115	0.17883338034152985	0.8375662565231323	0.07610296458005905	-0.6811860799789429	0.15632863342761993	-0.3010243773460388	-0.10490188747644424	-0.8176226019859314	-0.00380333443172276
oracle_true_z_bio	test	image	14	0.26513370871543884	0.0041766781359910965	-0.23583829402923584	-0.3359335660934448	0.19001446664333344	-0.40581485629081726	1.099962830543518	0.3299292027950287	-1.3216480016708374	-1.3481329679489136	-0.5789762735366821	-0.4020651876926422	0.06604556739330292	0.3500281274318695	0.9363524317741394	-1.2265450954437256
oracle_true_z_bio	test	image	15	0.2540360689163208	8.368348790099844e-05	-0.16456077992916107	-0.3146074414253235	0.364106684923172	-0.3438608646392822	1.1721664667129517	0.3804340958595276	-1.3620951175689697	-1.4292834997177124	-0.6857306361198425	-0.45075058937072754	0.10787888616323471	0.35559773445129395	0.874132513999939	-1.1315683126449585
oracle_true_z_bio	test	image	16	0.09057175368070602	0.42493894696235657	0.21589604020118713	-0.8538199067115784	0.593271791934967	0.3720887303352356	-0.45321348309516907	0.3245677053928375	0.2152128964662552	0.2675971984863281	0.09764792770147324	0.42913007736206055	-0.5235351920127869	0.10448095947504044	-0.2659481465816498	0.3022705316543579
oracle_true_z_bio	test	image	17	0.011134972795844078	0.4706715941429138	0.13514238595962524	-0.6739912629127502	0.7255950570106506	0.30656731128692627	-0.33990246057510376	0.3316468298435211	0.08770164102315903	0.02310415357351303	0.027780581265687943	0.297770231962204	-0.5080138444900513	-0.003037267131730914	-0.4593024253845215	0.376454621553421
oracle_true_z_bio	test	image	18	0.10448550432920456	-0.4574704170227051	-0.5665837526321411	-0.43697264790534973	0.28314682841300964	-0.08525316417217255	0.8083074688911438	0.5757991075515747	-1.6798639297485352	-0.9261584877967834	-0.30914202332496643	-0.11401449888944626	0.0409068688750267	0.2327215075492859	1.2634629011154175	-0.6162756681442261
oracle_true_z_bio	test	image	19	0.039625901728868484	-0.529242217540741	-0.521680474281311	-0.2813452482223511	-0.006756105925887823	-0.07402583956718445	0.8380011320114136	0.6628973484039307	-1.6268234252929688	-1.0431660413742065	-0.22830232977867126	-0.30196264386177063	0.18337738513946533	0.02729291282594204	1.269115924835205	-0.4685724079608917
oracle_true_z_bio	test	image	20	0.3153614401817322	0.19645541906356812	0.3445606231689453	-0.4866778254508972	-0.1028280258178711	0.37871018052101135	0.11020423471927643	0.33657073974609375	-0.06571552157402039	0.3374366760253906	0.14420510828495026	0.6667613387107849	-0.8223860263824463	-0.64993816614151	-0.3954814672470093	0.1876840591430664
oracle_true_z_bio	test	image	21	0.07828973233699799	0.3001735806465149	0.4796822667121887	-0.5701140761375427	-0.06677496433258057	0.455018013715744	0.07351822406053543	0.2859307527542114	-0.22041457891464233	0.35150909423828125	0.17566825449466705	0.8249548673629761	-0.6499924659729004	-0.6943067908287048	-0.43144387006759644	0.1547464281320572
oracle_true_z_bio	test	image	22	0.19841402769088745	-0.5004593729972839	-0.38356152176856995	0.0552070289850235	-0.5433698296546936	0.046187467873096466	1.3624296188354492	0.4997832775115967	-1.930791974067688	-0.7664180994033813	-0.08375398069620132	0.012225154787302017	0.003393195802345872	-0.3638852536678314	1.21438467502594	-0.7736214399337769
oracle_true_z_bio	test	image	23	0.14143532514572144	-0.49248120188713074	-0.46007537841796875	-0.026005443185567856	-0.5388705134391785	0.03904518485069275	1.3666316270828247	0.4218669533729553	-1.8552857637405396	-0.6390376687049866	-0.17173480987548828	0.06448919326066971	-0.06606543809175491	-0.3486718535423279	1.3466241359710693	-0.8481748700141907
oracle_true_z_bio	test	image	24	0.285213828086853	0.4432167112827301	0.08630897104740143	-0.829351007938385	0.5556889772415161	0.20604993402957916	-0.40639013051986694	0.32854804396629333	0.23051737248897552	0.19486519694328308	-0.006604267284274101	0.544926643371582	-0.5978602170944214	-0.08125332742929459	-0.42419466376304626	0.3926396667957306
oracle_true_z_bio	test	image	25	0.28748834133148193	0.363625705242157	0.12554316222667694	-0.8236789107322693	0.6584879755973816	0.13005898892879486	-0.2856805920600891	0.39012429118156433	0.16136033833026886	-0.008888676762580872	0.08419983088970184	0.4259752631187439	-0.588580846786499	-0.01582285575568676	-0.6559842824935913	0.52692049741745
oracle_true_z_bio	test	image	26	-0.06784331053495407	-0.2839299440383911	-0.5782945156097412	-0.23428508639335632	-0.09499453008174896	-0.3299619257450104	0.8651646971702576	0.5698242783546448	-1.8058226108551025	-1.1675593852996826	-0.2005608081817627	-0.35953885316848755	0.09563762694597244	0.2993631660938263	1.3658499717712402	-0.9050420522689819
oracle_true_z_bio	test	image	27	-0.015719620510935783	-0.09371055662631989	-0.47826823592185974	-0.16504772007465363	0.05194978788495064	-0.16697630286216736	0.8198479413986206	0.45248493552207947	-1.8624480962753296	-1.185759425163269	-0.29419177770614624	-0.43266385793685913	-0.05269927158951759	0.20632542669773102	1.298983097076416	-0.8427957892417908
oracle_true_z_bio	test	image	28	0.5177062749862671	0.5306950211524963	-0.3769547939300537	-1.4092437028884888	0.9705323576927185	0.5303723216056824	-0.6563658118247986	0.43264782428741455	0.287146657705307	0.1454198807477951	0.34038102626800537	0.6215620636940002	-0.6066725254058838	-0.10871417075395584	-0.09763754159212112	-0.5550907850265503
oracle_true_z_bio	test	image	29	0.6151462197303772	0.5265765190124512	-0.5565481185913086	-1.307842493057251	0.9539729356765747	0.538221001625061	-0.5616514086723328	0.301104873418808	0.31909334659576416	0.15532633662223816	0.2798289954662323	0.5852214097976685	-0.6877304911613464	-0.2535548806190491	-0.07425305992364883	-0.4791136682033539
oracle_true_z_bio	test	image	30	0.438068687915802	-0.07827316224575043	-1.171159267425537	-0.6186330318450928	0.4500018358230591	0.03173725679516792	0.488547146320343	0.7283194661140442	-1.7336891889572144	-1.2184349298477173	0.13508717715740204	-0.2000276893377304	0.10611629486083984	0.08386027067899704	1.645873785018921	-1.6139076948165894
oracle_true_z_bio	test	image	31	0.23400886356830597	-0.3065430819988251	-1.0713706016540527	-0.6246978640556335	0.41404980421066284	0.10691377520561218	0.4728696942329407	0.4759630262851715	-1.6947964429855347	-1.0250341892242432	0.23576177656650543	-0.12159422785043716	0.11577914655208588	0.1758919358253479	1.7483917474746704	-1.6526566743850708
ridge_rna_to_image_pca	train	rna	0	-0.9556028614849086	-0.20242047913729433	-0.26394771099320974	0.6194110440872165												
ridge_rna_to_image_pca	train	rna	1	-0.9720459068798755	-0.09010511393562064	-0.21673412865416505	0.8068346177794508												
ridge_rna_to_image_pca	train	rna	2	1.0783333222507574	-0.08410269573669438	0.10459076329307249	0.7338145282469486												
ridge_rna_to_image_pca	train	rna	3	1.010820485278396	-0.029100265580407847	0.0013190281168338897	0.5217878660312653												
ridge_rna_to_image_pca	train	rna	4	-0.945111079775899	-0.1264832055696985	-0.32650920377799686	0.9055297007190636												
ridge_rna_to_image_pca	train	rna	5	-0.930104786156009	-0.17122500100928995	-0.19167357933487006	0.6917518463541158												
ridge_rna_to_image_pca	train	rna	6	1.0487238229893174	-0.010919912799547182	-0.07014017634429168	0.8246035322091824												
ridge_rna_to_image_pca	train	rna	7	0.990056549799661	0.01466861483530943	0.1854539400010327	0.5305933568234158												
ridge_rna_to_image_pca	train	rna	8	-0.9773978493586719	-0.12396820415675369	0.4265214448263997	1.002434442908858												
ridge_rna_to_image_pca	train	rna	9	-1.0095638925540775	-0.12489884158542264	0.16523959896386395	0.7233817076521956												
ridge_rna_to_image_pca	train	rna	10	1.0204481539127603	-0.10160449033438712	0.04989050201749978	1.291729513232447												
ridge_rna_to_image_pca	train	rna	11	1.0201863110476146	-0.22193213955783514	0.20509819135429577	1.1005030155977487												
ridge_rna_to_image_pca	train	rna	12	-1.1652054231543607	0.24805623662825332	2.3609542486560477	-1.2941191173104318												
ridge_rna_to_image_pca	train	rna	13	-1.1668727417626434	0.17563312768737782	2.279518019137826	-1.5069744762015875												
ridge_rna_to_image_pca	train	rna	14	0.8310252102137207	0.3257455949305885	2.2161057904361092	-0.8902033805199628												
ridge_rna_to_image_pca	train	rna	15	0.7433704085411019	0.39709591913449693	2.0129498719953514	-1.177749101930325												
ridge_rna_to_image_pca	train	rna	16	-0.9313203280771922	-0.26571104315287625	-0.09734059650463515	1.015089994511348												
ridge_rna_to_image_pca	train	rna	17	-0.9752478253549112	-0.09986850544271353	-0.2230779352803828	0.8407709576810107												
ridge_rna_to_image_pca	train	rna	18	0.9136163598832006	-0.19375945010711304	-0.1200555072823224	0.7035245256808155												
ridge_rna_to_image_pca	train	rna	19	0.9097090045068256	-0.3320609370916569	0.12966609482784547	0.10423150836421163												
ridge_rna_to_image_pca	train	rna	20	-0.7938685981933691	-1.709908344306513	-1.1735956980244122	-1.2392103801663545												
ridge_rna_to_image_pca	train	rna	21	-0.8591049541169754	-1.4250093652012454	-1.2331275466432836	-1.1577016080484142												
ridge_rna_to_image_pca	train	rna	22	1.0362067276363587	-1.7148788771621843	-1.1577337977095725	-1.8079597517386001												
ridge_rna_to_image_pca	train	rna	23	1.061807157118974	-1.7463425346550865	-0.9541848220322571	-2.0609885050895924												
ridge_rna_to_image_pca	train	rna	24	-1.0030264818520298	-0.4089779347617561	-0.008047260613199686	0.39282760916241527												
ridge_rna_to_image_pca	train	rna	25	-1.0123122627782832	-0.37416849352336584	-0.014210235373721986	0.41458475723684407												
ridge_rna_to_image_pca	train	rna	26	1.0444675723344938	-0.21373363602118256	0.24082375159337316	0.7060859544250413												
ridge_rna_to_image_pca	train	rna	27	0.9971114574209243	-0.07730151267708518	0.25275965364805286	0.44497149948455433												
ridge_rna_to_image_pca	train	rna	28	-0.984054528663587	2.0199839255015575	-1.3114452668196268	-0.9277160129456694												
ridge_rna_to_image_pca	train	rna	29	-1.0036247713777309	2.1793191508331575	-1.2771736083993617	-0.9546914440610337												
ridge_rna_to_image_pca	train	rna	30	0.9971836434899086	2.185086515654514	-0.9925431728163016	-0.7122235853306584												
ridge_rna_to_image_pca	train	rna	31	0.9813981051165104	2.302891898300473	-0.9993506522639927	-0.6449246148455176												
ridge_rna_to_image_pca	train	image	0	-0.9556004818820875	-0.20259985909595402	-0.26388229627764703	0.6194961737490905												
ridge_rna_to_image_pca	train	image	1	-0.9720760832962704	-0.08995714166543581	-0.21685696142101904	0.8069967114208496												
ridge_rna_to_image_pca	train	image	2	1.0783385050140926	-0.08407214220270752	0.1045629230999196	0.7338993456383267												
ridge_rna_to_image_pca	train	image	3	1.010848384640656	-0.02928562941459654	0.0014222516533866415	0.5219737036276778												
ridge_rna_to_image_pca	train	image	4	-0.9451107050932809	-0.12649326549106607	-0.32652343108836074	0.9055779095132768												
ridge_rna_to_image_pca	train	image	5	-0.9300651071124385	-0.17137857171092666	-0.19170878145170142	0.6920275455106453												
ridge_rna_to_image_pca	train	image	6	1.048729318917095	-0.011201382306021659	-0.06993965509452478	0.824752754802293												
ridge_rna_to_image_pca	train	image	7	0.9900520866068153	0.014849799237581776	0.18542881997903055	0.5305147859169761												
ridge_rna_to_image_pca	train	image	8	-0.9773937971970564	-0.12422724479806786	0.4265310349222556	1.002584463199829												
ridge_rna_to_image_pca	train	image	9	-1.0095628020251148	-0.12502664409149408	0.16527111831445063	0.7235424122109283												
ridge_rna_to_image_pca	train	image	10	1.0205039857378897	-0.1017563573990554	0.04994756699432191	1.2919865871492076												
ridge_rna_to_image_pca	train	image	11	1.020233926502146	-0.22214705500942375	0.2052106679532377	1.1006380697224598												
ridge_rna_to_image_pca	train	image	12	-1.1652238306159115	0.2479869932628145	2.361235515122631	-1.294343121706926												
ridge_rna_to_image_pca	train	image	13	-1.1668937492922304	0.17558449356548214	2.279894945156809	-1.507223528700386												
ridge_rna_to_image_pca	train	image	14	0.8310054339243972	0.3259433666981643	2.2161664882887075	-0.8903389978930466												
ridge_rna_to_image_pca	train	image	15	0.74335247781615	0.3969511711978439	2.0130610453365896	-1.1777634923277969												
ridge_rna_to_image_pca	train	image	16	-0.931321339013925	-0.2657712094799215	-0.09735484438666411	1.0151823567416791												
ridge_rna_to_image_pca	train	image	17	-0.9752346819041786	-0.10004493076102526	-0.22298927660518214	0.840965448910189												
ridge_rna_to_image_pca	train	image	18	0.9135927008322948	-0.19375383413235003	-0.1201119253466082	0.7036321749515576												
ridge_rna_to_image_pca	train	image	19	0.9097432535421768	-0.3322134534112154	0.1297209326695205	0.10437016333299755												
ridge_rna_to_image_pca	train	image	20	-0.7938796432742633	-1.7099689850301123	-1.1736224945982447	-1.23919503306084												
ridge_rna_to_image_pca	train	image	21	-0.8591284979686552	-1.4252036568092632	-1.2330913653927553	-1.157907034525982												
ridge_rna_to_image_pca	train	image	22	1.036250505997145	-1.71515804115758	-1.157690856923685	-1.8079745881116553												
ridge_rna_to_image_pca	train	image	23	1.0618270552136575	-1.746339927440389	-0.9542903542854161	-2.061196437840734												
ridge_rna_to_image_pca	train	image	24	-1.0030380140768806	-0.40885692354435194	-0.008196558234718888	0.39273869211875295												
ridge_rna_to_image_pca	train	image	25	-1.0123088694416083	-0.37411513906817434	-0.014150892989381804	0.41459501132099036												
ridge_rna_to_image_pca	train	image	26	1.04446573395352	-0.21373948449971597	0.24073712601771605	0.7060376615996871												
ridge_rna_to_image_pca	train	image	27	0.9971103125613676	-0.07729656836152798	0.2527681582788079	0.4450143691091111												
ridge_rna_to_image_pca	train	image	28	-0.984103557141089	2.0206762685275512	-1.311802867623044	-0.9280378438763813												
ridge_rna_to_image_pca	train	image	29	-1.003666024661338	2.179790836578753	-1.2774579359318912	-0.9548748517152734												
ridge_rna_to_image_pca	train	image	30	0.9971647846043403	2.1856102358997402	-0.9927959996925135	-0.7125872369094449												
ridge_rna_to_image_pca	train	image	31	0.9813887181325849	2.3032142819124446	-0.9994920964440253	-0.6450841738780592												
ridge_rna_to_image_pca	val	rna	0	-0.9312458838364859	1.996780392009546	-2.2520518303628703	-2.3946472097274905												
ridge_rna_to_image_pca	val	rna	1	-0.8595633295518441	0.7682886837307558	-1.2046074497671102	0.3772677547306261												
ridge_rna_to_image_pca	val	rna	2	0.6385279794691164	2.0838423752947346	-0.06559414726408463	-1.4906045975036317												
ridge_rna_to_image_pca	val	rna	3	0.5751160038999455	-0.38152093145317884	0.05128544729106682	1.0713590498633172												
ridge_rna_to_image_pca	val	rna	4	-1.3988853770446672	2.3703194133548	-0.584128692032331	-0.8639515267478893												
ridge_rna_to_image_pca	val	rna	5	-1.2649066027986042	0.8914830263568458	0.3657810330222695	-0.576327337183741												
