probe	split	modality	row	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
ridge_rna_to_image_pca	val	rna	19	-0.12500613044646225	0.7045361830953752	1.4590963566981685	0.938938194601141	2.366893530316054	2.260032657891493	-0.08508424453749844	1.0605421493699645	0.46931791976611753	-0.6355188628434186	0.5754046643573617	1.6724084207350352	0.902547866626966	-1.5963798818504837	-0.40932579653256557	1.076165913578551
ridge_rna_to_image_pca	val	rna	20	-0.8817873284365078	1.363895853577642	-0.3195620987561563	-1.2364546516131092	0.590062860503346	-0.6046705724372735	-1.2917477378969013	-0.7499627890039938	-1.1856058043756905	-0.44306576404731074	0.2843023960298792	-0.5377329522227716	-1.1040029287526103	1.4940724349839694	0.3518643211213959	-0.9861279710442564
ridge_rna_to_image_pca	val	rna	21	-0.37873997105551677	1.1170120600476563	-0.2298432935891271	-1.2710621181414719	0.7487043321515157	-0.4591167278779382	0.8719714156419043	1.5432343026488748	1.0039682629680446	-1.1505476608824203	0.3547997689307606	-1.4522027202137733	0.7063954144419274	0.6220668652320419	2.6122827633375754	-1.8984456054004775
ridge_rna_to_image_pca	val	rna	22	1.2526111140294602	1.2394614752996347	-1.250585322174844	-1.0601248896743483	-0.5549185288019499	-0.49121635581661166	-1.4679519418184543	-1.254863754869433	-0.4202551010345424	1.2524373120432724	-1.2401846931387552	-0.02755106006687461	-0.1651994054062122	-0.04308568476014833	-3.2834429527667712	-2.447419720421905
ridge_rna_to_image_pca	val	rna	23	0.41033274366312666	0.9652923708570499	-3.1854772064921764	0.15896293584851068	1.986313955308519	2.3693753847320256	0.6036569086257243	-0.08034846161523526	-1.580071674528531	2.2139020724249217	-1.8096007450213387	2.320931958535007	-0.02287859513325492	-0.46607451138603373	0.5406485510424606	0.36635976393652553
ridge_rna_to_image_pca	val	rna	24	-0.3998806646827862	2.101390508452158	0.3174250648500792	-0.2060991558383472	0.39410272299202914	0.974125641901663	-0.9438779241428109	1.3240057290467608	-1.3252380607782897	0.15694775569324207	-2.4525895537520843	-1.9385246096777302	-0.9881316092373136	0.0034493351816055973	-1.733649947215734	1.0984427035200852
ridge_rna_to_image_pca	val	rna	25	-0.3176638191971932	-0.056622469672970036	0.938194135696483	0.8622574061324112	0.17870729607971525	-0.5990171405206408	0.9165871616224456	-0.3928746015024795	0.4043687002357067	-0.3945381249059871	-0.7123869997513146	0.02563018507278399	-0.41462541767028877	-1.384338204187815	-0.44262369550092673	2.0236431938029456
ridge_rna_to_image_pca	val	rna	26	1.5098628208086453	0.6912815041033848	0.3377056324453271	-0.04825589611986004	-1.1577211280132762	-0.76398181412091	0.8858789884507912	-0.3442664118837658	2.078529791634243	0.9838030521978474	-1.158244135713612	2.4149040346671935	-0.8677382235329724	-0.6445717283320554	-1.2176109818257819	0.7833705160648363
ridge_rna_to_image_pca	val	rna	27	0.823754728054621	-2.13535023611909	-0.19433398527186882	0.991860916180825	-0.49155936307028925	-0.0662295671233744	0.11973832518954922	1.1842101719053848	-1.2546244493024084	-1.7485352001694374	-1.5671676422029692	-1.2861141546629757	-0.6318987738391553	2.070483634328582	-1.7673391596098915	-0.3478674358373183
ridge_rna_to_image_pca	val	rna	28	-3.1258469525204116	-1.5810266719378296	2.2079161359933144	2.3079864900670266	1.8949284578643255	-0.41446622731420973	-0.32897659524839806	-0.2910767702356937	0.8168577017180644	-1.3575933262263502	-0.09499805358066545	-2.924351048293087	-2.591968068716149	-1.6989317024472803	2.3152286368740707	1.4457368836511446
ridge_rna_to_image_pca	val	rna	29	-0.31396473755082716	-0.3078259793468502	1.5700721116461127	-2.4130411950903445	-0.4345660722809446	-1.4003860610147243	-1.0676548388377256	-0.8883338172104678	-0.14122346244292175	-0.9295317420857211	-3.782759702975508	0.8871722694091564	0.11680270990033688	-0.21822375601343288	-0.49804812952638344	-0.20498104550746624
ridge_rna_to_image_pca	val	rna	30	1.288308016574443	-1.5494831053118276	3.3661046477393195	2.2616079548227983	-0.11741001409587172	-2.744840732829178	-1.2522598289617126	-2.2399908320709803	0.6023438318171909	0.24227843951806372	1.9068275794072362	1.713325021671468e-05	-3.9707471687872515	-2.514598094724951	-0.38499172103761137	2.06925947745661
ridge_rna_to_image_pca	val	rna	31	1.4642954616705	-0.08577236643015464	0.8369654072239884	-0.796849866447296	0.28184680508919074	-1.8841672765284212	2.090861883207055	1.6120075403834098	-1.7103588665339038	-0.4970358602685609	0.4938554036535875	-2.0419405367506878	-1.4112565416721283	-1.7361666487338197	2.7603945876226943	0.605873183005806
ridge_rna_to_image_pca	val	image	0	-0.9708220681821359	0.4346501785065841	0.002834017753037731	0.7713896506922017	-0.8616333080277658	0.3867205583646335	0.5871745485819444	0.9355402974701555	1.234904050518643	0.25327270019344916	0.724900896983629	-0.5779287208488785	0.980870939348929	1.595299534829931	-2.21255885684227	-1.388387388782043
ridge_rna_to_image_pca	val	image	1	-0.9882837074109844	-0.028065310897090905	0.17386212776421242	0.6471996718233833	1.353698173478163	0.46739977672247324	-0.06416457514905906	-1.9223682480605313	-1.679827913264075	1.894914410804619	-1.5064793908794432	-1.8881643274021211	1.9682125441873877	0.7538362880540949	0.7089936637590185	-2.5240230293455226
ridge_rna_to_image_pca	val	image	2	1.177905589005058	-0.035663574523134844	-0.19396760398511717	0.07305358740028832	-0.5979263879797713	-0.7689317029564705	-0.44511270851728985	0.9125512211873629	1.4186928771336758	-0.5516551982565335	1.2795961821273987	0.5611632815676129	1.7804848448809674	-0.6747421771007546	2.290089185334589	-2.6724276489341547
ridge_rna_to_image_pca	val	image	3	0.9883358071910133	0.11131355505933072	-0.1759913766548684	0.6051749935660928	0.9954071164468938	-0.1187198347568435	-0.40405981569130317	1.1977494458648739	2.431489129257783	1.2249172900789003	0.13940637318498475	0.8525014690353198	3.098619213396077	-1.6053993389759538	-3.444671300277366	-0.9083838718160714
ridge_rna_to_image_pca	val	image	4	-1.1230539643740545	0.0029878165259034036	-0.16004418105385296	0.2521910055196343	-0.9304031747854662	-0.20972477042139565	1.2251196262994004	0.4202256328561083	1.1369217680055743	0.45180534159301206	5.32016145145988	-1.0139796042574507	-1.7251384151947542	-1.2822141626755055	0.40213157069919614	-1.6413239797813317
ridge_rna_to_image_pca	val	image	5	-0.925018034138527	0.17627069428606512	0.16552274029006905	1.0264057882473618	1.2369830485052309	-1.0473679355933283	0.39662170415071923	-1.3827997488266177	-0.7590616181754074	-0.197564660076242	0.6841541838768276	-0.6987318580163349	-3.147640024245938	-0.5094259600987858	-0.7241057011960004	-0.7783819000464097
ridge_rna_to_image_pca	val	image	6	0.9328624815456861	0.08738567147233539	0.17843914996078158	0.09121380917860722	-1.0523939835811813	1.6180378479815876	-2.2064043220699503	1.1092438286326904	0.5967630930085359	0.440704672554866	1.7335726793431765	2.9622584210857448	2.200345472699811	2.981526563959276	-1.2333564375805603	0.5088705252611976
ridge_rna_to_image_pca	val	image	7	1.037593267487344	0.18360165863538414	-0.22152451979293408	0.8913864232864711	0.892996146719581	0.9763125678078672	-0.5085070659003479	1.361200109916455	2.4470460523976625	-1.6697099816580854	-0.0062658501247037516	0.40679132846518756	2.388778103230698	1.9781664443910754	2.487758742856849	2.429753862791532
ridge_rna_to_image_pca	val	image	8	-0.9932451104657535	0.04662359747520331	0.117416157418975	0.256639826501706	-0.5880658560359029	-0.23965481794856297	-1.9267339510198247	-2.6642669799863943	1.477451962505446	0.9188228118074321	-0.010350552122573922	1.3645253485260678	0.82638551529254	0.1580065927239422	-1.5981695563492624	0.08700894626951773
ridge_rna_to_image_pca	val	image	9	-1.0743634613955968	0.03990708367495951	-0.14438106761196468	0.7248337723595943	1.3301304387514832	0.7016753906344262	-1.5667705085769605	0.40421593388834653	-0.3453289878912997	-0.8042463670430611	-1.7491993127358962	0.23284691472995392	-2.4494272698505766	4.360001109968255	-3.62120936374128	0.7452668943370455
ridge_rna_to_image_pca	val	image	10	0.9459939722382927	0.15834006447909238	0.20909152255134816	1.2071367772978678	-0.8179439957834915	0.5769835671120472	-1.3810567835191077	1.4704627233070497	-2.323699774952461	-0.8997501711087521	-0.11537249052973511	0.9406277762964027	2.4036415340220953	2.5538498225667503	1.8170385597914684	-1.5311588420176103
ridge_rna_to_image_pca	val	image	11	1.0477102340239195	0.14833885145434672	0.32162514449622637	1.0642711085915406	0.8828017107031378	0.11653668161053367	0.46788446356977315	0.7724786574942271	-2.44046074255696	-1.1378406183796914	0.36526748011108406	-1.7892497043894802	2.3776439343044378	-0.7396312633998107	-1.4155801142977973	-0.6854066820563433
ridge_rna_to_image_pca	val	image	12	-0.9536742924834988	-1.359514589832093	-1.9589292833478278	-0.5890735478945645	-0.40154419227088	-0.5722423844149712	-0.20123960689746298	-0.541911357663079	-0.3671755120879935	-0.4284137245775554	-0.9428597578943023	-0.9152065890536407	-5.405230712602688	-2.1252921146356707	-1.5306398436022701	0.0831827414560586
ridge_rna_to_image_pca	val	image	13	-1.0438497904779152	-1.4084279542238558	-1.8179260656740104	-0.8520678640422721	0.965011862661154	-0.30428669389995017	0.1973840939482127	-1.0417724872344492	1.1407739253059597	-2.384624339983393	3.6092974367462114	1.8834745624751585	-1.1258348990630511	-2.2603451889815482	-0.5828436023167396	-0.6153089380194507
ridge_rna_to_image_pca	val	image	14	1.0341635358170715	-1.6051411679600533	-1.8106919620401303	-0.49238538347881583	0.05760955789245832	1.5319516576499725	-1.0885881758868674	0.9449229191064245	-0.6668170538425411	1.4912069870612121	2.7494287114888207	4.645231256628243	-1.147081516457773	-1.089878697855055	-0.8704497846883059	1.675500108243326
ridge_rna_to_image_pca	val	image	15	0.8760484481685105	-1.5193116865445762	-1.7179179269050506	-0.15449429734759654	1.275570505648866	0.3416208159531106	-0.4682248753902772	-0.42923413410536093	-2.2253308963036855	2.0659096153877585	1.4868180580957828	0.012879648701948602	-1.297957249779809	-1.3824503142932734	1.2101679136544317	1.2436891888529469
ridge_rna_to_image_pca	val	image	16	-0.9101868179850544	-0.07661300296587828	0.2785076178443079	0.429527896438713	-0.8787455750945969	-1.4480639709217469	0.7421008942824814	1.8831808646496018	-0.7263629098591522	-1.031921390130509	-1.62093898626054	1.419413074648743	1.2562489584558534	-0.5151668528939878	-0.17407779186058184	-0.011696482385965205
ridge_rna_to_image_pca	val	image	17	-0.9972120856564151	-0.06767386111846549	0.4448091636340859	0.6588452270458147	1.1014989570494516	-2.706072697475881	2.0636195770590797	3.334002781347064	0.7715344020231724	-0.36845615798595094	0.3731083999700122	-0.9019476158262579	-1.1572404697284624	1.4716780606610382	-0.6467060486668078	-0.17835251521709944
ridge_rna_to_image_pca	val	image	18	0.9852293742775473	0.14790315404515078	-0.3838805404057803	0.6655323055507087	-0.6618901310253352	0.7126300788452964	1.2181524812762285	0.4594299131229887	-0.7985442962191588	1.9261816036434696	1.9669523332669359	2.8080992718873325	-2.3990913544251518	1.454974014594099	1.1956954015375336	0.05873358082450587
ridge_rna_to_image_pca	val	image	19	1.0485574840816796	-0.005380705596687308	-0.2353656509162582	1.044189367515538	0.7636559547052038	0.7882844848071314	2.2663195089768258	-0.8287861287798266	-0.45725336796820326	-1.0447698693917018	0.680711501517821	-0.430271015920103	-2.853263681654254	-3.0139278121237423	-1.98133171696173	1.842508783906449
ridge_rna_to_image_pca	val	image	20	-0.864699428096369	2.074026656878512	-0.21875783211123548	-1.8156899633462737	-0.7159297899672128	-0.7598666481948787	0.1705533259214966	-1.4208308778673966	-2.4990912450105394	-0.27036351345655624	0.12181576018473754	-0.5803093413157966	-0.38559771763647965	-1.371695269742738	2.450832124871378	-0.7832368018939475
ridge_rna_to_image_pca	val	image	21	-0.8230094220626227	1.6930597991857215	-0.2159927244258383	-1.3572573086106008	1.835197785482157	-0.8229278008723259	-0.639956950572946	0.29462041208930634	-1.2870513020300791	1.247205139322651	-0.6397516671019683	3.002584136693613	-0.6920050728748609	2.1590324858393433	0.5502107872731231	3.5373447043284574
ridge_rna_to_image_pca	val	image	22	0.9420622145956733	2.1248330058503666	-0.4875621509149501	-1.533320803378326	-0.35595272934595795	0.4151382545301276	1.6822403737381957	-0.3371121741263073	0.36041011506732906	-0.8538436444874039	-1.1956650421782942	-1.1871603166368203	-1.8015325303315461	1.1103397800220987	-1.0935249995275933	-1.3500172971600444
ridge_rna_to_image_pca	val	image	23	0.9737001129873091	1.9558139200483	-0.4568470281125938	-1.7197194011573678	1.9350673757385988	2.0143369078813165	0.35144878220570336	1.6689748646785456	0.6030193907159775	-1.6786932186963242	1.0613419988268449	0.28723150301047934	-2.0262931758170373	2.784047175754426	-2.7844596190135245	0.2745904084415494
ridge_rna_to_image_pca	val	image	24	-0.832728379537609	0.2036950669671691	-0.014978333874643004	0.9171751912025128	-0.6513578045838219	1.6705199518312084	-3.2549579703208074e-05	-1.5001600597308231	-0.450205324329314	1.1957239925041596	-1.1349489366939987	0.5444147289568555	-0.47459517118331723	-0.4980860087878442	0.12601369871067994	-1.6441707385169595
ridge_rna_to_image_pca	val	image	25	-1.067347853932522	0.2770279810352763	0.01582680442651985	1.191646961817271	0.5862539186322037	0.6220747341555225	1.2510268516355085	-0.7268672928627168	0.06904278168112904	0.7310827919695952	0.5819401520263724	-1.7259789920421171	1.738639395770109	-1.033416321415745	0.17528831942854758	0.5917350538144042
ridge_rna_to_image_pca	val	image	26	0.9984450610866563	0.09765730617774414	0.28620924266084075	0.4022722528364775	-1.4728313338845607	-1.8610446335902875	0.851588574277155	-1.361797137545878	-0.48232312645226577	1.7891496969547147	0.14986883001618992	2.313512475606049	1.315092704632549	0.43057064336112183	0.39587222125294785	-0.10603689283658622
ridge_rna_to_image_pca	val	image	27	0.9715531045216556	-0.053985396137479186	0.5452758539310885	0.879115491276399	0.22581200719855637	-2.2932529216063062	-0.040807117070350445	-1.5924374847312648	1.1313686484613352	1.1655591288838083	1.275533444492043	2.383459988634762	1.003519208289939	-2.7774208970697183	-3.3592915022673897	1.1109892664020091
ridge_rna_to_image_pca	val	image	28	-1.069889008944706	-0.8514307801882701	1.887581141850587	-0.6198829418252035	-0.6449982857109737	1.7597597940750558	0.5790641794857916	1.8742067408885752	0.31883404136963417	-1.0172780627452627	-2.5384550811455884	1.354452215665923	-3.942419678234027	2.8819340945446794	-3.204352934983461	1.540759523437141
ridge_rna_to_image_pca	val	image	29	-1.2373212146850678	-1.1023078782160478	1.8569470243449806	-1.3231202016113126	0.4778887396893249	0.9842115165541814	0.2833748246340067	0.4180426018078905	0.33558863143338663	2.416894083733929	-5.011526350817947	0.7462076075767328	5.567838106454159	-0.48791326822109626	4.659900164965516	-1.3531426573532535
ridge_rna_to_image_pca	val	image	30	0.9099153477797081	-1.097773025151514	1.7800029543638098	-1.298534378642783	-0.5744707785101634	-1.6382754553764678	0.39013216934094275	0.5452788151480708	2.8945202524867852	-0.1741841414072402	-2.5314262019705405	-1.6174234055164673	-0.1182663915422769	-0.324806488298315	-2.7951885365040305	0.7253403490695121
ridge_rna_to_image_pca	val	image	31	0.7566509149235203	-1.0371760434410657	1.8036373185777692	-1.3310664648877342	0.7174782817717364	-2.799785058906096	1.2281332138579566	0.8397188925799045	1.7852881620229057	1.70070960064782	-0.6235299929161693	2.286222149757887	1.7812958686791411	2.049872999778972	-0.008954845296507247	0.9368174220368292
ridge_rna_to_image_pca	test	rna	0	-2.011424901164387	-1.28015876967263	0.5300035495996528	1.701143892366362	1.0314810713006628	-1.9501342438654685	0.5326373081096021	-0.5171509663687879	2.106653359750347	-0.8343569342189239	1.4716552040774937	1.912306242713235	-0.7219215066407447	0.1300010261157054	3.8614930736406228	-0.13083363872321227
ridge_rna_to_image_pca	test	rna	1	-0.6119148426826677	0.4628712555437358	-0.6641056683000942	0.24679749666644246	1.7803514751822287	0.020224380171254656	-1.0727911752399448	1.761737323996113	0.5281056382286218	-0.04055247712678087	-1.9826509778834356	-0.7578978616784773	-0.6363379276038633	0.014630153375471747	0.6566706602258034	-0.4178287741824928
ridge_rna_to_image_pca	test	rna	2	-0.008262087524310442	0.28233137022961624	0.90300099820248	-0.17619719219302968	-0.4978508977867707	-0.8071084893750589	-0.01960089459893164	-0.5612314978149254	-1.4160655442272465	0.17267206595069412	-1.6077317445485853	-0.11723668850421086	1.5200382133418635	-3.037091426036871	-0.30814127557316806	0.8409984589140959
ridge_rna_to_image_pca	test	rna	3	0.7143957325574175	-0.9782712713359644	-0.8768930440854906	1.5492724060502239	0.7665090845119584	-0.21982418361651918	0.7909918881543805	0.7600527575765577	0.8921336356483717	0.23901062970248277	-0.2828222953783844	0.10831262394385884	1.5772713709693535	-3.0964994602163776	1.8074192904247057	0.71229114766202
ridge_rna_to_image_pca	test	rna	4	0.0437233140072032	1.4899637173508624	-0.2588733616790987	-1.4514514378566443	-0.2534740445639872	0.7672683360101161	-0.43590349648631094	0.4689980573815809	1.5905537907201295	2.036788272705576	-2.7202072613291075	0.7762162135370145	-0.27217271301167445	-0.7241216630273182	-1.6721726353049282	-1.0987091167883716
ridge_rna_to_image_pca	test	rna	5	-1.050482933758427	0.862774098793978	0.8748062323305908	-0.8710191027901273	0.15232199775636882	-0.14175032051845943	0.45833712777515784	-0.0028774004022640216	-1.646105393392767	-2.343367866979936	3.937048828375272	-2.2099363992053878	-1.961963979415605	0.4754207729297583	-0.5574582399110338	-1.5945471135676472
ridge_rna_to_image_pca	test	rna	6	0.9321333258387209	0.1432310469335607	0.08876183768367961	-0.9380914291154069	-1.4013238542312252	0.48628624865211106	-1.9789478792346369	-0.6001938554230621	-1.1962138956769994	-1.7268364107508667	1.1307135394443872	2.797377675426955	-1.874327657506351	1.824263283396302	-1.5313508327023344	-1.219995634887745
ridge_rna_to_image_pca	test	rna	7	0.3242580376234129	0.08313602841624275	1.4280856410102682	-0.1889711290674102	-0.18897247385569285	0.5039982277094218	2.2094741347269653	-2.2431917635175256	-2.0162111557082714	1.0478003612621538	-0.7332492956563227	-0.551168618413887	1.0286668284622882	-0.8478694764157153	-0.006072164494026694	-0.1042345998765272
ridge_rna_to_image_pca	test	rna	8	-0.996010868775503	-0.3698480722151724	-0.1602968743646247	0.05263936926241304	-0.9907939520834286	-1.1640832878212128	0.8456833994192855	-0.021414685900384194	-2.6237084809963487	1.6110646588291133	-1.1567354954165068	-2.4345943907105547	1.5208038229232566	0.3481948165654756	1.1559764877855343	-0.6831196806482871
ridge_rna_to_image_pca	test	rna	9	-0.9089256156718668	0.22654126674814126	1.1935828491501332	0.7676455236073995	1.111120247739232	-0.6616999064905762	-0.3841654521782965	-2.0904506948403436	-1.465949214437369	-0.3659218960005809	0.07976462207039313	1.0199033365559103	1.5737113538072565	-0.400855157318129	-0.3857136813489505	-0.3797901184008844
ridge_rna_to_image_pca	test	rna	10	1.781411749139495	0.34445796215840513	-0.41209214481531226	0.1385025525196763	-1.3917077225657977	0.19331692536357722	0.12359819702073209	-0.7227708520889512	0.706342968175438	-0.8525948547272448	-0.4138975758567211	-0.9222113473877233	-1.3899237276432512	1.0261332916820811	0.04859328007037379	1.3925995716014494
ridge_rna_to_image_pca	test	rna	11	2.020367746217128	-0.06170071387532495	0.48236811933468704	-0.1724355681768959	-0.7814574253032536	-0.9199990854053507	-1.0002537024365281	1.7502300582832135	0.8079886079527657	-0.7869340197473903	-1.193462239278742	0.3839930487658971	-0.1269105116221511	-2.463474057204004	0.21847601341433565	-2.130048442110812
ridge_rna_to_image_pca	test	rna	12	-0.10248412512770329	-1.0974284572573647	-2.2771445729683193	0.040918470186375726	2.5259458765788887	1.68234542838948	2.352161717531704	1.5265652574424038	0.672867302040698	2.1967683940797467	-2.948380374589795	-1.5589084857570161	2.916504967485599	-1.1508945564930855	1.9328886886279573	0.4306827397510882
ridge_rna_to_image_pca	test	rna	13	-0.5524609799451774	0.46178334151832623	-2.1322409379758893	-1.1712621164037573	1.2834728865344736	2.5215843888094787	2.178552379638184	-0.5057635403292075	1.332864763410854	-0.7747485515477507	0.09517217198511117	0.3854516077715561	2.1984130234196115	1.8950411603098125	-0.18752898116101155	1.0870992330667353
ridge_rna_to_image_pca	test	rna	14	1.7854221166639046	-0.37098893471917943	0.7852699018068704	-0.3133415466714762	-0.5796458844595845	-0.6368706038878258	-0.9062545998854569	2.2270932854370584	-1.3136013067058117	1.4331758774042214	-1.6253317274409853	-0.021966462716588152	-2.2182005767043873	-0.7886875476587666	0.9908261906316095	-1.1037328536637565
ridge_rna_to_image_pca	test	rna	15	0.5460791279940156	-2.250627321686053	-1.7078114658688317	0.12056636315739182	-0.15336916306596726	1.2760438387831852	-2.5990775742466226	0.6463855829975473	-0.0682074677929121	2.7637062095440075	-1.729272381888704	-2.006203892840633	0.6229231796659498	0.03748431059896341	0.7486471774271115	0.17315108019172853
ridge_rna_to_image_pca	test	rna	16	0.25048572009210274	0.5520185918851221	-3.3663450488282343	0.22059259663207523	-1.3629106051235294	2.6395223448783174	1.3296803026905444	0.5362106815355612	0.5164922663809314	-4.459136888333294	1.491027227030623	2.6010356888655117	0.6661190734360046	-0.633323126805959	1.0262211990306849	0.8844317127821391
ridge_rna_to_image_pca	test	rna	17	-0.24459385158034078	1.4633288318082271	1.8497542660900028	-1.578465720479726	1.180758929956044	1.6920999694917211	-0.2627583929654155	-0.9276490686303087	0.1403029206772628	-0.8746317633658578	0.011953258003050575	2.82457556338273	-0.953235479776579	0.2778099720790142	-1.254542363636151	-0.6961697762307468
ridge_rna_to_image_pca	test	rna	18	0.38262333156942985	1.7478979624188549	0.29028552483432457	-1.393770954352406	0.2172577096554018	0.35354660514829556	0.8778534009701702	-1.6529205594771594	0.6728132812634757	1.1156137329151188	-1.2852289018960599	-0.9603985209456722	0.305690661604989	-2.1490032724086516	-0.7999496123158405	1.2187261096624447
ridge_rna_to_image_pca	test	rna	19	0.31844451853967987	0.4744449690491983	0.3781681535396703	2.004168067432598	0.8494201260515013	1.0224401951448765	-0.14611224347505605	0.07241187438936184	0.2320324525288697	0.15557475009855867	-0.16941033819584747	2.8155819598016825	-0.5710407844352939	-1.6891878578795	1.5559368237990916	-0.19951714008898058
ridge_rna_to_image_pca	test	rna	20	-0.8747942102137765	0.6505606579280614	0.9251244920849193	-0.3388180226919292	-0.5807765506208642	-1.631527026402961	0.3034362715249506	-2.886270682466022	-1.4803793552726845	-0.22748590476214467	-0.38139451907398336	1.6031476037070045	1.0814267421647767	-0.1786854352463224	-0.9398282592259392	-1.3557123635408825
ridge_rna_to_image_pca	test	rna	21	-1.1124022194830234	1.903670485953737	0.7210949652936981	-1.544336008463534	-0.653399219316678	-0.18300039298395815	1.2039070164647665	-2.560901876096982	-1.1164251527236706	1.2901029081517912	-1.7763557736730473	-0.604430594965535	-0.10525779197623723	-0.15208187104433527	0.42081528219025366	0.34018913631339653
ridge_rna_to_image_pca	test	rna	22	1.666767703463544	0.9355369730094529	-0.8555967901546959	-0.4975242253917432	-0.9113309171150872	1.2097952424255118	-0.2510056238782491	-0.05464084189376926	1.0059881737648035	0.982221667827752	-1.0583438449506493	0.6506971056542953	0.8009292363957419	0.539104493725244	-3.257482191523293	-0.721501158992508
ridge_rna_to_image_pca	test	rna	23	0.7800523035783808	2.684847878252716	-1.5344735719318159	-1.133283712461822	0.9716275901765274	1.3474000526034113	-0.026265321031619437	-1.0781326181752964	-0.15697283155679387	-0.05398202895781391	2.214397318715263	1.476561327600526	0.4214131528780909	-0.23838951148130677	1.4861654482302513	-0.13226211369181146
ridge_rna_to_image_pca	test	rna	24	0.3162033990918317	0.78446274472665	-0.5095168542266879	-1.0493703491694544	-3.210993247648882	-1.2723317758594705	-0.8565115858818282	0.15705473282407345	-2.996386222777716	-0.9959668867829982	-1.0049928246601658	1.4935029104691846	-0.5531101815020706	1.6929111018044574	0.7895337707500445	0.3118416083808113
ridge_rna_to_image_pca	test	rna	25	-0.9988563362221857	0.5514971510815231	0.7343050811852633	-1.0302792945296486	0.812346934035716	-0.01680242861768711	1.1437901043539722	1.685708854740633	-2.1486941382120723	0.24303660227691012	1.3234170422897205	-0.8726045461710258	0.9495259493774479	0.0015615563551606266	-2.0519832616031484	-1.2910021425351093
ridge_rna_to_image_pca	test	rna	26	1.340117905912231	-0.35453700217266054	-1.8511353284657937	0.4415985192263984	-0.49011870204648517	1.7835528437681007	0.5492788316873846	1.5103889369987058	0.09376417719640925	0.3607474042686263	1.1633315670160222	-0.7215959644992702	-0.34852932067309206	0.5363302328146263	0.11646837550739876	0.26618917829364824
ridge_rna_to_image_pca	test	rna	27	0.9600534203688174	-0.3904516367345615	0.16537161700307212	0.43156638004744174	-1.2858005912853046	-1.0110625386205643	-0.25595756883085535	1.297551112438699	0.3393395620283587	-2.0032989092717752	1.0504682633543603	-0.712323786757342	-0.656922866863794	2.2326356844024047	0.15569740927611653	0.24905322707689093
ridge_rna_to_image_pca	test	rna	28	-1.242703233894414	0.13382167188701485	0.21015425294731532	-0.9396197347239064	-2.1953106598602465	0.1934528036979353	2.562274896729443	-1.861484833361842	-0.7037913399272636	0.22746343509162503	1.1421028153649553	-1.227923556739602	-1.2320778026232297	-1.5941301997646478	0.4032533182402941	2.5007139227412583
ridge_rna_to_image_pca	test	rna	29	-1.4972858489551413	-0.4662586847086535	1.0285299217068922	-2.4684493447623588	2.5880093759126463	0.4062404222504344	-1.1695330440162495	0.7332364389432424	0.9024929469975475	0.19707375816394032	-1.884819028363056	0.7669752002036595	-0.03835214058119967	-0.734006503031386	-2.537148533145374	-0.8137143332755268
ridge_rna_to_image_pca	test	rna	30	1.5461680476675448	-1.6517323000228195	-0.40938381713751526	0.6468765389081498	0.4067198175737326	-1.4601826918464016	-1.4601132847128688	-0.336182943019743	2.1139503487771307	2.5434257558801936	-1.3289434923881809	-0.1298910947618423	-1.9921192600230833	1.5752492549547272	2.854244608724135	0.0903947860397686
ridge_rna_to_image_pca	test	rna	31	1.3968847111028693	-0.20246300149495222	0.05766366198539631	-1.573843264113111	-0.21650578134129164	0.37780142377389286	-0.9894748893293503	3.067178516939	2.22865982004407	-0.06203924426805752	0.9117502920398173	0.6035221961565755	-0.13558237659863662	1.5814109111703682	-0.6686671751560738	1.1228948873935634
ridge_rna_to_image_pca	test	image	0	-1.0225429559515289	0.2964198437235803	0.21195843040177542	0.9835205341231604	-0.9586748724007801	0.40627932188338955	-0.516327444534697	0.22958288232851334	-0.5368795408650339	-0.15850411507282136	0.5923671518574707	-2.436765463358762	-2.6770474735583134	0.6858757046146178	-1.1286322536214575	-2.35000978420566
ridge_rna_to_image_pca	test	image	1	-0.9682594155509389	0.25911986126746855	0.20017371752848015	0.8333810171162012	0.3996719423000079	0.5641113795521129	1.2814047080179227	-2.7969549965676435	1.3945672040660844	-0.4550394139182469	-0.1283083921451407	0.6050407553137424	2.3461347101242764	3.8921263684266894	1.5450360039501734	0.8837227887875375
ridge_rna_to_image_pca	test	image	2	1.0540469433943394	-0.00028171670273163937	0.18316174555184703	0.4017292675159292	-0.24200650656725484	0.6560508409916713	-0.9963445047772985	2.163124885293767	2.4496507324065244	1.3884981974919586	0.030338145541172142	1.423800153460064	0.06975577445296795	2.467773384382213	-1.655727998671623	-1.060284556623725
ridge_rna_to_image_pca	test	image	3	1.054783147992403	-0.026363016047728116	0.11536517521993968	0.8238500518682926	1.1141950770478182	0.7169869617506843	-0.7865048336429212	-2.1655176650711607	2.3942961664326945	-1.7422731514736605	-0.23544053503607518	0.6438138179393476	0.11694595581289571	0.4843554677003322	-3.3051235843014295	-0.207962561308154
ridge_rna_to_image_pca	test	image	4	-1.0204334088909375	0.14861500149977952	-0.2638937692071454	0.3058011125413724	-1.126440059501282	-1.9968587760069199	0.5631652496893623	0.06011397682767853	0.7072135740588399	0.8465390819685259	-2.920466212427529	-1.3528941803001016	0.514330582635244	1.471138075428273	1.9571438743944878	-1.891269156294088
