seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score	cone_mix
33	3	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.6794770195556519	0.027224148988443164	0.027224148988443164	0.0	0.9864351653642333	0.9592110163757901	0.9864351653642333	0.9592110163757901	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	1.2965862657139164	1.2965862657139164	0.0	0.9864168062175793	0.9864168062175793	0.0	0.0	False	False	True	True	False	-0.0	0.25
33	4	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.047797538082734126	0.045361133883747407	0.04566166824027862	0.0003005343565312124	0.9866306718346896	0.9412695379509421	0.9872989523767683	0.9416372841364897	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	1.0545803921076724	1.0551524489779909	0.0005720568703185824	0.9910647253788132	0.9914441403611146	0.0003794149823014292	0.037323776261799245	False	False	True	True	True	-1.4518139553713902	0.25
33	5	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.06556697063179193	0.05995141173526941	0.05995141173526941	0.0	0.9833165015697072	0.9233650898344378	0.9833165015697072	0.9233650898344378	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.904160711220679	0.904160711220679	0.0	0.9797055041983683	0.9797055041983683	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	6	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.46219586053856054	0.11468129570165186	0.11487796606326084	0.00019667036160897489	0.9896817885963773	0.8750004928947255	0.9897615212824871	0.8748835552192262	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.7797636639447735	0.7800928497245007	0.0003291857797271813	0.9493749048594096	0.9503939514650053	0.0010190466055957081	0.0491614714799732	False	False	False	False	True	-3.034866181473899	0.25
33	7	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.44327177417964214	0.09295882056567939	0.09319471237335408	0.00023589180767469298	0.9877868581261523	0.8948280375604729	0.9879724230681635	0.8947777106948094	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.7184992085949748	0.7185753554526971	7.614685772228125e-05	0.9326736854000759	0.9335972356799538	0.0009235502798778938	0.04164559447860194	False	False	False	False	True	-3.104263573303155	0.25
33	8	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.36318677738935434	0.11804913992838206	0.11853312277838912	0.00048398285000705865	0.9922502454297509	0.8742011055013689	0.9924654106716932	0.8739322878933041	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.547330979557367	0.5475461447993092	0.00021516524194220565	0.9799724012490594	0.9809073356723893	0.000934934423329925	0.05012689901549799	False	False	False	False	True	-3.5170041173110027	0.25
33	9	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.22185449553223835	0.12284226346870564	0.12284226346870564	0.0	0.9873405911926222	0.8644983277239165	0.9873405911926222	0.8644983277239165	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.6968769328730502	0.6968769328730502	0.0	0.9720333649408744	0.9720333649408744	0.0	0.0	False	False	False	False	False	-0.8844019318188726	0.25
33	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2850414887949615	0.12097049774419688	0.12097049774419688	0.0	0.9920479425806036	0.8710774448364067	0.9920479425806036	0.8710774448364067	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.6563636773431722	0.6563636773431722	0.0	0.9911093522608387	0.9911093522608387	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.41564960598697376	0.11239440827002012	0.11332068182808608	0.0009262735580659598	0.9871384841733727	0.8747440759033526	0.987399527787761	0.8740788459596749	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.6937866340308849	0.6935107407798751	-0.00027589325100974005	0.957544439995089	0.9574857640708591	-5.867592422992285e-05	0.030917890445156165	False	False	False	False	True	-1.5799248830055252	0.25
33	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.31741003378738825	0.16220838036966867	0.16220838036966867	0.0	0.9836001233635976	0.8213917429939289	0.9836001233635976	0.8213917429939289	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.8061089574124333	0.8061089574124333	0.0	0.927724867976053	0.927724867976053	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.04330810591212615	0.18787759565169382	0.18787759565169382	0.0	0.968625617684565	0.7807480220328712	0.968625617684565	0.7807480220328712	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.930858655614777	0.930858655614777	0.0	0.95052679438139	0.95052679438139	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.14656161551720737	0.231284074979891	0.231284074979891	0.0	0.9580717934259328	0.7267877184460418	0.9580717934259328	0.7267877184460418	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	1.0760300604607325	1.0760300604607325	0.0	0.9674082051616902	0.9674082051616902	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.08366610428379662	0.13098464896090556	0.13098464896090556	0.0	0.9805200090856638	0.8495353601247583	0.9805200090856638	0.8495353601247583	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.3244754311191177	0.3244754311191177	0.0	0.9379149753019094	0.9379149753019094	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.09610379098677757	0.16379824592809666	0.16422328621710713	0.00042504028901046986	0.9837458668817781	0.8199476209536815	0.9840600287442088	0.8198367425271017	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.41732846514774946	0.4173935271867927	6.506203904321772e-05	0.9710843173967847	0.9710509456313705	-3.337176541418074e-05	0.049549048664233035	False	False	False	False	True	-1.372579787690881	0.25
33	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.011080284778113736	0.11853760549499348	0.11853760549499348	0.0	0.9759661834997624	0.8574285780047689	0.9759661834997624	0.8574285780047689	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.18297569411662362	0.18297569411662362	0.0	0.8985664270695846	0.8985664270695846	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.21108150482545845	0.19011521852961288	0.19011521852961288	0.0	0.9928385092692538	0.8027232907396409	0.9928385092692538	0.8027232907396409	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.4907735132087272	0.4907735132087272	0.0	0.9816013278603063	0.9816013278603063	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2165964613145972	0.1945260374215425	0.1945260374215425	0.0	0.9933900997238616	0.7988640623023191	0.9933900997238616	0.7988640623023191	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.5042832373779651	0.5042832373779651	0.0	0.9840815843639386	0.9840815843639386	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2611785561029077	0.1791790436451387	0.1791790436451387	0.0	0.990709174799434	0.8115301311542953	0.990709174799434	0.8115301311542953	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.6159412120276404	0.6159412120276404	0.0	0.9892282016447042	0.9892282016447042	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.17541760082153487	0.13633742505048807	0.1365867647818111	0.00024933973132301723	0.9789117526207134	0.8425743275702253	0.979908636049321	0.8433218712675099	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.634812889225363	0.6367442347888661	0.0019313455635031618	0.9450259558656319	0.9471240823797962	0.0020981265141643	0.038232487199662574	False	False	False	False	True	-1.433568255879792	0.25
33	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.12853490036922685	0.17280471582521761	0.17280471582521761	0.0	0.9727156617275003	0.7999109459022827	0.9727156617275003	0.7999109459022827	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.9557808675959036	0.9557808675959036	0.0	0.9585273521749249	0.9585273521749249	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.04976929125752619	0.22616146091584044	0.22616146091584044	0.0	0.9733644024801863	0.7472029415643459	0.9733644024801863	0.7472029415643459	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	1.035457694946755	1.035457694946755	0.0	0.9798958933865142	0.9798958933865142	0.0	0.0	False	False	False	False	False	-0.0	0.25
33	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.08366610428379662	0.19443533338500651	0.1936462199599046	-0.0007891134251019061	0.9878180094145568	0.7933826760295503	0.9881310592211187	0.794484839261214	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.2863354546281719	0.2866485044347338	0.0003130498065618825	0.9757592336982901	0.976403733135773	0.0006444994374829038	0.03801115082861907	False	False	False	False	True	-2.0387491219327685	0.25
33	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.09610379098677757	0.20912975864185757	0.20866561048855092	-0.0004641481533066427	0.9872238535749182	0.7780940949330606	0.9875664292084113	0.7789008187198604	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.24354167083726108	0.24343913667574157	-0.00010253416151950745	0.9387695463161994	0.9389227361791025	0.00015318986290313585	0.037393590190263726	False	False	False	False	True	-2.4628044968404943	0.25
33	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.011080284778113736	0.19180815554742914	0.1911941601885424	-0.000613995358886732	0.9863968079531084	0.7945886524056792	0.9866083292593576	0.7954141690708152	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.17106080587536376	0.17118160343488054	0.00012079755951677207	0.9450496546402065	0.9453293863994456	0.0002797317592391213	0.033786839099739854	False	False	False	False	True	-2.4425582697691244	0.25
